variable,x,y
ann.wb 10,99.63285894775387,0.7699471354484558
ann.wb 10,100.72560911254882,0.7699845343828201
ann.wb 10,101.81835927734372,0.7700219333171845
ann.wb 10,102.91110944213861,0.7700593173503876
ann.wb 10,104.00385960693362,0.7700967013835907
ann.wb 10,105.09660977172851,0.7701340615749359
ann.wb 10,106.1893599365234,0.7701714217662812
ann.wb 10,107.28211010131835,0.7702062278985977
ann.wb 10,108.37486026611325,0.7702410340309143
ann.wb 10,109.4676104309082,0.7702706664800644
ann.wb 10,110.56036059570314,0.7703002989292145
ann.wb 10,111.65311076049804,0.7703299045562744
ann.wb 10,112.74586092529293,0.7703595101833344
ann.wb 10,113.83861109008782,0.7703890860080719
ann.wb 10,114.93136125488283,0.7704186618328095
ann.wb 10,116.02411141967772,0.770442572236061
ann.wb 10,117.11686158447262,0.7704664826393127
ann.wb 10,118.20961174926757,0.7704672396183014
ann.wb 10,119.30236191406246,0.77046799659729
ann.wb 10,120.39511207885741,0.7704170733690262
ann.wb 10,121.48786224365236,0.7703661501407624
ann.wb 10,122.58061240844725,0.7702875524759293
ann.wb 10,123.67336257324214,0.7702089548110962
ann.wb 10,124.7661127380371,0.7701302707195282
ann.wb 10,125.85886290283204,0.7700515866279602
ann.wb 10,126.95161306762694,0.7699728071689605
ann.wb 10,128.04436323242183,0.769894027709961
ann.wb 10,129.13711339721678,0.7698151499032975
ann.wb 10,130.22986356201167,0.7697362720966339
ann.wb 10,131.32261372680662,0.7696573078632355
ann.wb 10,132.41536389160157,0.769578343629837
ann.wb 10,133.50811405639647,0.7694992959499359
ann.wb 10,134.60086422119136,0.7694202482700347
ann.wb 10,135.6936143859863,0.7693410992622376
ann.wb 10,136.78636455078126,0.7692619502544403
ann.wb 10,137.87911471557615,0.7691827207803726
ann.wb 10,138.9718648803711,0.769103491306305
ann.wb 10,140.064615045166,0.7690241664648056
ann.wb 10,141.1573652099609,0.7689448416233062
ann.wb 10,142.2501153747559,0.7688654333353042
ann.wb 10,143.3428655395508,0.7687860250473022
ann.wb 10,144.43561570434568,0.7687065213918686
ann.wb 10,145.52836586914057,0.7686270177364349
ann.wb 10,146.62111603393552,0.7685474246740341
ann.wb 10,147.71386619873047,0.7684678316116333
ann.wb 10,148.80661636352536,0.7683881640434265
ann.wb 10,149.89936652832031,0.7683084964752197
ann.wb 10,150.9921166931152,0.7682287275791169
ann.wb 10,152.0848668579101,0.7681489586830139
ann.wb 10,153.1776170227051,0.7680691093206405
ann.wb 10,154.2703671875,0.7679892599582672
ann.wb 10,155.3631173522949,0.7679093182086945
ann.wb 10,156.45586751708984,0.7678293764591217
ann.wb 10,157.54861768188474,0.7677493572235108
ann.wb 10,158.64136784667969,0.7676693379878998
ann.wb 10,159.73411801147458,0.7675892353057862
ann.wb 10,160.82686817626953,0.7675091326236725
ann.wb 10,161.91961834106442,0.7674289345741272
ann.wb 10,163.0123685058593,0.7673487365245819
ann.wb 10,164.10511867065432,0.7672684609889984
ann.wb 10,165.1978688354492,0.7671881854534149
ann.wb 10,166.2906190002441,0.7671078205108642
ann.wb 10,167.38336916503906,0.7670274555683136
ann.wb 10,168.47611932983395,0.7669470131397247
ann.wb 10,169.5688694946289,0.7668665707111358
ann.wb 10,170.66161965942385,0.7667450070381164
ann.wb 10,171.75436982421874,0.766623443365097
ann.wb 10,172.84711998901363,0.7664547026157379
ann.wb 10,173.93987015380853,0.7662859618663788
ann.wb 10,175.03262031860353,0.7661170154809952
ann.wb 10,176.12537048339843,0.7659480690956115
ann.wb 10,177.21812064819332,0.7657789349555969
ann.wb 10,178.31087081298827,0.7656098008155823
ann.wb 10,179.40362097778316,0.7654394537210465
ann.wb 10,180.4963711425781,0.7652691066265106
ann.wb 10,181.58912130737306,0.7650893270969391
ann.wb 10,182.68187147216796,0.7649095475673675
ann.wb 10,183.77462163696285,0.7647282212972641
ann.wb 10,184.8673718017578,0.7645468950271607
ann.wb 10,185.96012196655275,0.7643653810024261
ann.wb 10,187.05287213134764,0.7641838669776917
ann.wb 10,188.14562229614253,0.7640021562576294
ann.wb 10,189.23837246093748,0.7638204455375671
ann.wb 10,190.33112262573238,0.7636385530233383
ann.wb 10,191.42387279052733,0.7634566605091095
ann.wb 10,192.51662295532228,0.7632671415805816
ann.wb 10,193.60937312011717,0.7630776226520538
ann.wb 10,194.70212328491206,0.7628627747297287
ann.wb 10,195.794873449707,0.7626479268074036
ann.wb 10,196.88762361450196,0.7624052554368973
ann.wb 10,197.98037377929685,0.762162584066391
ann.wb 10,199.0731239440918,0.7619173854589463
ann.wb 10,200.1658741088867,0.7616721868515015
ann.wb 10,201.2586242736816,0.7614267081022262
ann.wb 10,202.35137443847654,0.7611812293529511
ann.wb 10,203.4441246032715,0.7609341859817504
ann.wb 10,204.53687476806638,0.7606871426105499
ann.wb 10,205.62962493286128,0.7604002624750137
